,day,age_cat,male,hopsn,malnutrition_indicator_sco,clinical_frailty_scale,polypharm5,PPI,Atypical Antipsychotics,cholinesterase inhibitors,Calcium-channel blockers,Beta-1 selective agents,SSRIs,Thyroid replacement hormones,Probiotics,Seizure Medications,GABA Analogs,Benzodiazepenes,Antidepressants,High Cholesterol,Peripheral Vascular disease,Faecalibacterium prausnitzii,Eubacterium siraeum,Eubacterium rectale,Phocaeicola vulgatus,Alistipes putredinis,Alistipes onderdonkii,Barnesiella intestinihominis,Blautia faecis,Bacteroides uniformis,Roseburia faecis,Clostridium sp AF34 10BH,Bacteroides stercoris,Blautia massiliensis,Bacteroides caccae,Rikenellaceae bacterium,Collinsella aerofaciens,Lachnospiraceae bacterium,Ruminococcaceae unclassified SGB15260,Anaerobutyricum hallii,Bacteroides fragilis,Clostridia bacterium,Bacteroides xylanisolvens,Alistipes finegoldii,Roseburia hominis,Streptococcus salivarius,Evtepia gabavorous,GGB9557 SGB14966,Bacteroides ovatus,Bacteroides thetaiotaomicron,Dorea formicigenerans,Clostridiales bacterium,Roseburia inulinivorans,Sellimonas intestinalis,Streptococcus parasanguinis,Dialister invisus,Ruminococcus gnavus,GGB3256 SGB4303,Clostridia unclassified SGB4367,Tyzzerella nexilis,Clostridium leptum,Methanobrevibacter smithii,Ruthenibacterium lactatiformans,Neglecta timonensis,Escherichia coli,Clostridium sp AT4,Klebsiella pneumoniae,Cloacibacillus evryensis,Firmicutes bacterium,Clostridia unclassified SGB4121,Hungatella hathewayi,Candidatus Avimonas narfia,Catabacter hongkongensis,Phocaeicola dorei,GGB3433 SGB4573,Lachnospiraceae unclassified SGB66069,Blautia caecimuris,GGB9712 SGB15244,Ruminococcus SGB4421,GGB4566 SGB6305,Massilimicrobiota sp An134,Clostridium symbiosum,Longicatena caecimuris,GGB3005 SGB3996,Clostridium scindens,Prevotella pectinovora
Dialister invisus,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.007,0.0,0.0,0.0055,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0
Ruminococcus gnavus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0116,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0641,0.0,0.0,0.0,0.0024,0.003,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.0025,0.0017,0.003,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0038,0.0058,0.0,0.0
GGB3256 SGB4303,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridia unclassified SGB4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyzzerella nexilis,0.0,0.0,0.0,0.0,0.0517,0.0,0.0,0.0154,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0165,0.0,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium leptum,0.0,0.0049,0.0,0.0,0.0024,0.0027,0.0039,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0045,0.0,0.0,0.0,0.0331,0.0,0.0072,0.0,0.0028,0.0,0.0311,0.0074,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.281,0.0121,0.0105,0.0041,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0
Methanobrevibacter smithii,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0036,0.0066,0.0,0.005,0.0055,0.0073,0.0017,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0121,0.1426,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0018,0.0039,0.0029,0.0116,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0
Ruthenibacterium lactatiformans,0.0,0.005,0.0,0.0,0.02,0.0,0.0,0.0105,0.0,0.0,0.0084,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0051,0.0,0.0025,0.0031,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0105,0.0,0.1715,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0209,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0
Neglecta timonensis,0.0,0.0063,0.0,0.0,0.0264,0.051,0.0076,0.0111,0.0,0.0,0.0,0.0115,0.0,0.0043,0.0089,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0071,0.0,0.0272,0.0089,0.0035,0.0263,0.0035,0.0086,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0026,0.0,0.0006,0.0,0.0085,0.0,0.0,0.0139,0.0,0.0,0.0,0.0024,0.0035,0.0,0.0,0.0,0.0188,0.0152,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0078,0.5426,0.0,0.0,0.0,0.0034,0.0,0.0096,0.0,0.0,0.0117,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Escherichia coli,0.0,0.0039,0.0,0.0,0.0351,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0,0.0,0.0036,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0
Clostridium sp AT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klebsiella pneumoniae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cloacibacillus evryensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0117,0.0023,0.0087,0.0,0.0044,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0034,0.0,0.0,0.0,0.194,0.0,0.0006,0.0,0.0,0.0,0.0068,0.0149,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0071,0.0,0.0
Firmicutes bacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.0
Clostridia unclassified SGB4121,0.0,0.0039,0.0,0.0157,0.0106,0.0019,0.0,0.0,0.0,0.0041,0.017,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0078,0.0,0.0,0.0,0.0,0.0,0.008,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.0006,0.0,0.315,0.0,0.0,0.0173,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0
Hungatella hathewayi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Avimonas narfia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Catabacter hongkongensis,0.0,0.0,0.0,0.0,0.0,0.0159,0.0,0.002,0.0,0.0053,0.0,0.0008,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0057,0.0,0.0027,0.0,0.0,0.0104,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0055,0.0,0.0185,0.0041,0.0,0.0,0.0,0.0039,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0018,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0173,0.0,0.0,0.2065,0.0011,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0089,0.0,0.0,0.0,0.0
Phocaeicola dorei,0.0,0.0157,0.0,0.0,0.0214,0.0158,0.0,0.0285,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0023,0.0043,0.0,0.0,0.0065,0.0028,0.0,0.0,0.0,0.0052,0.0078,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0216,0.0102,0.0,0.0072,0.0041,0.0,0.0,0.0,0.0155,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0039,0.0078,0.0064,0.0,0.0,0.0,0.0068,0.0,0.0134,0.0,0.0,0.0011,0.5603,0.0125,0.0,0.0,0.0,0.0,0.0184,0.0,0.0043,0.0,0.0081,0.0,0.0
GGB3433 SGB4573,0.0,0.0,0.0,0.0,0.0043,0.0098,0.0,0.0,0.0,0.0069,0.0,0.0044,0.0,0.0,0.0113,0.0025,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0041,0.0,0.0121,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0117,0.003,0.0,0.0,0.0,0.0,0.0029,0.0209,0.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0125,0.276,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
Lachnospiraceae unclassified SGB66069,0.0,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blautia caecimuris,0.0,0.0065,0.0,0.0,0.0,0.0,0.0068,0.0058,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGB9712 SGB15244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0
Ruminococcus SGB4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGB4566 SGB6305,0.0,0.0,0.0,0.0124,0.003,0.0,0.0,0.0026,0.0012,0.0014,0.0052,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.008,0.0025,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0053,0.0,0.0,0.0084,0.0,0.0,0.0023,0.0,0.0014,0.0,0.0,0.0,0.0,0.0081,0.0,0.0078,0.003,0.0,0.0,0.0,0.0,0.0052,0.0031,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0011,0.0184,0.009,0.0,0.0,0.0,0.0,0.2518,0.0,0.0,0.0,0.0,0.0,0.0
Massilimicrobiota sp An134,0.0,0.0,0.0017,0.0,0.0145,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0816,0.0,0.0,0.0,0.0,0.0
Clostridium symbiosum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0037,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217,0.0036,0.0,0.0,0.0
Longicatena caecimuris,0.0,0.0,0.0,0.0026,0.0056,0.0,0.0,0.0,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.1064,0.0,0.0,0.0
GGB3005 SGB3996,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0138,0.0,0.0043,0.0,0.0156,0.0,0.0048,0.0074,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0041,0.0,0.0,0.013,0.0018,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0046,0.0,0.0203,0.0,0.0,0.0123,0.0,0.0044,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0094,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998,0.0,0.0
Clostridium scindens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella pectinovora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
